gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
22400523,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11.0,36:11,20,8,5,3,4,0,0,0,0,0,0,0,1,1,1,1,22400523
22400523,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13.0,28:43,15,8,6,2,1,0,2,6,0,0,0,0,5,5,2,5,22400523
22400523,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,14.0,37:22,23,6,4,2,1,0,0,0,0,0,0,0,1,1,1,1,22400523
22400523,1610612748,Miami,Heat,MIA,heat,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,2.0,32:49,9,2,0,2,2,0,1,3,1,0,1,0,1,1,0,1,22400523
22400523,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,,,7.0,19:17,8,3,3,0,2,0,2,5,1,1,2,0,0,0,0,0,22400523
22400523,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,,,5.0,27:19,11,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,22400523
22400523,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,,,55.0,18:13,0,5,1,4,1,0,0,0,1,0,1,0,0,0,0,0,22400523
22400523,1610612748,Miami,Heat,MIA,heat,202692,Alec,Burks,A. Burks,alec-burks,,,18.0,18:07,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22400523
22400523,1610612762,Utah,Jazz,UTA,jazz,1630548,Johnny,Juzang,J. Juzang,johnny-juzang,F,,33.0,23:33,5,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,22400523
22400523,1610612762,Utah,Jazz,UTA,jazz,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,23.0,30:00,23,6,4,2,2,0,2,5,0,0,0,0,0,0,0,0,22400523
22400523,1610612762,Utah,Jazz,UTA,jazz,1631117,Walker,Kessler,W. Kessler,walker-kessler,C,,24.0,30:00,9,12,7,5,0,0,1,3,1,0,1,1,1,2,2,2,22400523
